candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b02_000073,https://archive.org/details/rold3_the_turning,internet_archive,archive_license_verify_on_page,2828.8,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.","archive_search_collected; search_term=Rainbow Flick; archive_identifier=rold3_the_turning; archive_file=rold3_the_turning.ogv; title=Rise of the Living Dead, Episode III: The Turning; description=Clara's ""Rise of the Living Dead"" trilogy concludes, with the distinctive cinematography, editing and use of sound effects, voice acting and music characteristic of the series. Like Clara's other movies, this episode in the ""Rise of the...; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000074,https://archive.org/details/42-amazing-animals-clever-animals_20250330,internet_archive,archive_license_verify_on_page,1496.5,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.","archive_search_collected; search_term=Rainbow Flick technique video; archive_identifier=42-amazing-animals-clever-animals_20250330; archive_file=#42 Amazing Animals - Clever Animals.ia.mp4; title=# 42 Amazing Animals Clever Animals; description=henrys amazing animals in: Episodes , Amazing Animals , Amazing Animals season four Clever Animals VIEW SOURCE Clever Animals VHS cover Season 4 Episode 3 Air date 27 April 1999 Writer Paul Dawson Director Anne Neale Episode guide Previo...; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000075,https://archive.org/details/42-amazing-animals-clever-animals_20250426,internet_archive,archive_license_verify_on_page,1496.5,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.","archive_search_collected; search_term=Rainbow Flick technique video; archive_identifier=42-amazing-animals-clever-animals_20250426; archive_file=#42 Amazing Animals - Clever Animals.ia.mp4; title=# 42 Amazing Animals Clever Animals; description=# 42 Amazing Animals Clever Animals in: End Credits , Episode credits , Dorling Kindersley , and 14 more Amazing Animals: Clever Animals credits Template type: Infobox EDIT Contents 1 Opening Titles 2 Episode Title 3 Ending Credits 4 Cop...; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000076,https://archive.org/details/archiveteam_videobot_twitter_com_799114868154470400,internet_archive,archive_license_verify_on_page,524.7,0.0,30.0,biology_living_systems,Rabona,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rabona, not merely an object, scene, or static result.","archive_search_collected; search_term=Rabona; archive_identifier=archiveteam_videobot_twitter_com_799114868154470400; archive_file=1280x720.ogv; title=Worst Onside Kick in NFL History. via @TYTsports https://t.co/vlXGx5meIp; description=Worst Onside Kick in NFL History. via @TYTsports https://t.co/vlXGx5meIp Worst Onside Kick in NFL History The Pittsburgh Steelers kicker, Chris Boswell, attempted a Rabona Kick, where you throw your kicking foot behind your other leg in...; vdcr_direct_answer; concept_zh=插花脚; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000077,https://archive.org/details/IRINN_20250325_140000,internet_archive,archive_license_verify_on_page,1860.0,0.0,30.0,biology_living_systems,Rabona,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rabona, not merely an object, scene, or static result.","archive_search_collected; search_term=Rabona; archive_identifier=IRINN_20250325_140000; archive_file=IRINN_20250325_140000.mp4; title=IRINN : March 25, 2025 5:30pm-6:01pm IRST; description=; vdcr_direct_answer; concept_zh=插花脚; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000078,https://archive.org/details/acidplanet-audio-01101032,internet_archive,archive_license_verify_on_page,3.0,0.0,3.0,biology_living_systems,Rabona,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rabona, not merely an object, scene, or static result.",archive_search_collected; search_term=Rabona; archive_identifier=acidplanet-audio-01101032; archive_file=01101032.ogv; title=rabona; description=sddassa; vdcr_direct_answer; concept_zh=插花脚; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000079,https://archive.org/details/The_Absolute_Truth_About_Muhammad_in_the_Bible_With_Arabic_Subtitles,internet_archive,archive_license_verify_on_page,1111.5,0.0,30.0,biology_living_systems,Spain Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Spain Action, not merely an object, scene, or static result.","archive_search_collected; search_term=Spain Action; archive_identifier=The_Absolute_Truth_About_Muhammad_in_the_Bible_With_Arabic_Subtitles; archive_file=The_Absolute_Truth_About_Muhammad_inthe_Bible_With_Arabic_Subtitles_512kb.mp4; title=The_Absolute_Truth_About_Muhammad_in_the_Bible_With_Arabic_Subtitles; description=An English Documentary entitled ""The Absolute Truth About Muhammad in the Bible"" with Arabic Subtitles.; vdcr_direct_answer; concept_zh=西班牙战术; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000080,https://archive.org/details/blade_202210,internet_archive,archive_license_verify_on_page,129.1,0.0,30.0,biology_living_systems,Spain Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Spain Action, not merely an object, scene, or static result.","archive_search_collected; search_term=Spain Action; archive_identifier=blade_202210; archive_file=BLADE6.mp4; title=Blade; description=Blade (1998 film) From Wikipedia, the free encyclopedia Jump to navigation Jump to search For other uses, see Blade#Film and television . Blade Theatrical release poster Directed by Stephen Norrington Written by David S. Goyer Based on B...; vdcr_direct_answer; concept_zh=西班牙战术; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000081,https://archive.org/details/allo-allo,internet_archive,archive_license_verify_on_page,1436.1,0.0,30.0,biology_living_systems,Spain Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Spain Action, not merely an object, scene, or static result.",archive_search_collected; search_term=Spain Action; archive_identifier=allo-allo; archive_file=39 - Allo Allo S5E12 - Parade of Prams.mp4; title='Allo 'Allo DVD Rip; description='Allo 'Allo in DVD quality.; vdcr_direct_answer; concept_zh=西班牙战术; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000082,https://archive.org/details/OnTheBuses_201905,internet_archive,archive_license_verify_on_page,1484.5,0.0,30.0,biology_living_systems,Spain Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Spain Action, not merely an object, scene, or static result.",archive_search_collected; search_term=Spain Action; archive_identifier=OnTheBuses_201905; archive_file=S6Ep1 - No Smoke Without Fire.ogv; title=On The Buses; description=A British film trilogy and series about Buses.; vdcr_direct_answer; concept_zh=西班牙战术; concept_type=专有动态动作概念; priority=A
