candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes,source_csv
vdcr_archive_b03_000046,https://archive.org/details/the-hidden-lore-of-the-incredibles-the-nsa-tapes,internet_archive,archive_license_verify_on_page,3228.2,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.","archive_search_collected; search_term=Downburst; archive_identifier=the-hidden-lore-of-the-incredibles-the-nsa-tapes; archive_file=The Hidden Lore of The Incredibles (The NSA Tapes).ia.mp4; title=The Hidden Lore of The Incredibles ( The NSA Tapes); description=Thanks to MANSCAPED for sponsoring today's video! Get 15% OFF your entire order with my code ""CARTOONSHI"" at https://manscaped.com/cartoonshi The Incredibles is frequently called one of Pixar's darkest movies which, while true, is usuall...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000047,https://archive.org/details/WJLA_20120628_083000_Good_Morning_Washington_at_430,internet_archive,archive_license_verify_on_page,1800.5,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.","archive_search_collected; search_term=Downburst; archive_identifier=WJLA_20120628_083000_Good_Morning_Washington_at_430; archive_file=WJLA_20120628_083000_Good_Morning_Washington_at_430.mp4; title=Good Morning Washington at 430 : WJLA : June 28, 2012 4:30am-5:00am EDT; description=News News/Business. Simpson, Chenevey. New. (CC); vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000048,https://archive.org/details/KEIF_MESA_-_Prog_-_PV,internet_archive,http://creativecommons.org/licenses/by/2.1/jp/,397.8,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.",archive_search_collected; search_term=Downburst; archive_identifier=KEIF_MESA_-_Prog_-_PV; archive_file=KEIF_MESA_Porg_PV.mp4; title=Prog; description=Music & Movie by KEIF MESA KEIF MESA - Alpha Dimension (Free Download Album) http://www.jamendo.com/en/album/56737 投稿者のフリーダウンロード・アルバム http://ja.jamendo.wikia.com/wiki/KEIF_MESA ※ノイズとサイケ色が非常に強いので、気分が悪くなった場合は視聴を中止してください。 機材：KORG EMX-1、KAOS...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000049,https://archive.org/details/nos-news-2024-07-09,internet_archive,archive_license_verify_on_page,1870.2,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.",archive_search_collected; search_term=Downburst; archive_identifier=nos-news-2024-07-09; archive_file=NOS-Journaal-NPO-12024-07-0920-00.mp4; title=NOS Achtuurjournaal 2024-07-09; description=NOS Achtuurjournaal (eight o'clock news). Broadcast from 2024-07-09. NOS Journaal is the umbrella name for the news broadcasts of the Dutch public broadcaster NOS on radio and television. The 8pm broadcast is the oldest and considered to...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000050,https://archive.org/details/youtube-6BElu1uqCLc,internet_archive,archive_license_verify_on_page,220.1,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-6BElu1uqCLc; archive_file=6BElu1uqCLc.mp4; title=Colors of Ancient Europe - Roman city of Herculaneum (Villa of the Papyri); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000051,https://archive.org/details/youtube-YBvYUpHjZ4I,internet_archive,archive_license_verify_on_page,326.9,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-YBvYUpHjZ4I; archive_file=YBvYUpHjZ4I.mp4; title=Faces of Ancient Europe Herculaneum (Paintings); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000052,https://archive.org/details/youtube-T7WWOlNu3ak,internet_archive,archive_license_verify_on_page,229.1,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-T7WWOlNu3ak; archive_file=T7WWOlNu3ak.mp4; title=Faces of Ancient Europe: Herculaneum (Marble); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000053,https://archive.org/details/youtube-MYfW_I4Yh7k,internet_archive,archive_license_verify_on_page,262.1,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-MYfW_I4Yh7k; archive_file=MYfW_I4Yh7k.mp4; title=Faces of Ancient Europe: Herculaneum (Bronze); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000054,https://archive.org/details/WaSeUMCEMC4178AvalancheDynamics,internet_archive,http://creativecommons.org/licenses/by-nc-sa/3.0/,503.4,0.0,30.0,earth_environmental_systems,Slab Avalanche Release,earth_environmental_systems,earth_family_05,"Candidate must show the temporal sequence that instantiates Slab Avalanche Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Slab Avalanche Release; archive_identifier=WaSeUMCEMC4178AvalancheDynamics; archive_file=WaSeUMC_EMC4-178_AvalancheDynamics_uncorrected.ogv; title=Avalanche Dynamics: Characteristics of Snow Avalanches in Motion; description=Depicts several types of avalanches of different sizes. Sequences illustrate dry snow avalanches in motion, ranging in size from minor snow movements to large and destructive avalanches accompanied by extensive dust cloud formation and w...; vdcr_direct_answer; concept_zh=板状雪崩释放; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000055,https://archive.org/details/ChronoTrigger_334,internet_archive,archive_license_verify_on_page,72.1,0.0,30.0,earth_environmental_systems,Fire Whirl,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Fire Whirl, not merely an object, scene, or static result.","archive_search_collected; search_term=Fire Whirl; archive_identifier=ChronoTrigger_334; archive_file=ChronoTrigger_334_LQ_part06.mp4; title=Chrono Trigger (SNES) - 3:34 - Yu Morimoto; description=Speed run of Chrono Trigger in 33 segments, completed on April 5 2007. Available in five versions: low/normal quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: I know I could never have accomplished this record b...; vdcr_direct_answer; concept_zh=火旋风; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000056,https://archive.org/details/ClassicClips_170,internet_archive,archive_license_verify_on_page,141.1,0.0,30.0,earth_environmental_systems,Fire Whirl,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Fire Whirl, not merely an object, scene, or static result.","archive_search_collected; search_term=Fire Whirl; archive_identifier=ClassicClips_170; archive_file=The_Andrews_Sisters_-_Boogie_Woogie_Bugle_Boy_Of_Company_B.mp4; title=Classic Clips; description=Beaux And Errors 1938 Edgar Kennedy To make Edgar do something about his physical condition, his wife has invited her old boy friend, in tip-top shape, to spend the weekend with them. In addition to getting worn out playing golf, Edgar o...; vdcr_direct_answer; concept_zh=火旋风; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000057,https://archive.org/details/B.C.FirefighterCapturesVideoOfFireWhirl,internet_archive,archive_license_verify_on_page,60.9,0.0,30.0,earth_environmental_systems,Fire Whirl,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Fire Whirl, not merely an object, scene, or static result.",archive_search_collected; search_term=Fire Whirl; archive_identifier=B.C.FirefighterCapturesVideoOfFireWhirl; archive_file=B.C. firefighter captures video of fire whirl-.ogv; title=B. C. Firefighter Captures Video Of Fire Whirl; description=B.C. firefighter captures video of fire whir; vdcr_direct_answer; concept_zh=火旋风; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000058,https://archive.org/details/worldsincollisionreel1,internet_archive,archive_license_verify_on_page,1226.5,0.0,30.0,earth_environmental_systems,Tidal Bore,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Tidal Bore, not merely an object, scene, or static result.",archive_search_collected; search_term=Tidal Bore; archive_identifier=worldsincollisionreel1; archive_file=worldsincollisionreel2.ogv; title=Worlds in Collision; description=Worlds in Collision Search Educational Film Journals at Media History Project for references to this film Summary Examines the ideas of cosmologist and author I./ia metadata worldsincollisionr predictions about astronomy which have prove...; vdcr_direct_answer; concept_zh=潮汐涌浪; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000059,https://archive.org/details/the_blue_planet,internet_archive,archive_license_verify_on_page,1742.4,0.0,30.0,earth_environmental_systems,Tidal Bore,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Tidal Bore, not merely an object, scene, or static result.",archive_search_collected; search_term=Tidal Bore; archive_identifier=the_blue_planet; archive_file=the_blue_planet_13_being_there_between_the_tides.mp4; title=The Blue Planet I ★ BBC Earth with English Closed Captions and MKV; description=The Blue Planet I (Seas of Life) - is a complete BBC Earth Series: with English Closed Captions and MKV Versions - Converted from a 5 DVD set for your viewing pleasure! . _ . I found the original DVD source materials here: https://archiv...; vdcr_direct_answer; concept_zh=潮汐涌浪; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000060,https://archive.org/details/tidesoftheocean,internet_archive,archive_license_verify_on_page,957.8,0.0,30.0,earth_environmental_systems,Tidal Bore,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Tidal Bore, not merely an object, scene, or static result.","archive_search_collected; search_term=Tidal Bore; archive_identifier=tidesoftheocean; archive_file=tidesoftheocean.ogv; title=Business, government and public policy; description=Bibliography: p. 439-442 Search Educational Film Journals at Media History Project for references to this film Summary Uses animation to explain the causes of ocean tides, showing the effect of centrifugal force and the gravitational att...; vdcr_direct_answer; concept_zh=潮汐涌浪; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b03_000061,https://archive.org/details/79534ThisIsCanadaR1,internet_archive,archive_license_verify_on_page,1125.1,0.0,30.0,earth_environmental_systems,Tidal Bore,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Tidal Bore, not merely an object, scene, or static result.","archive_search_collected; search_term=Tidal Bore; archive_identifier=79534ThisIsCanadaR1; archive_file=79534 This Is Canada R1.ogv; title=1940s CANADA TOURISM MOVIE THIS IS CANADA QUEBEC ONTARIO NEW FOUNDLAND NEW BRUNSWICK 79534; description=THIS IS CANADA is a promotional tourism film produced by the Canadian National Railroad, highlighting the cities, sights, and incredible natural landscapes of Canada. The “tour” begins in its capital city, Ottawa, Ontario with footage of...; vdcr_direct_answer; concept_zh=潮汐涌浪; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_archive_batch03_v1.csv
vdcr_archive_b04_000001,https://archive.org/details/the-mummy-collection-1959-1971,internet_archive,archive_license_verify_on_page,4813.8,0.0,30.0,physics_physical_systems,Capillary Rise / Wicking,physics_physical_systems,physics_family_02,"Candidate must show the temporal sequence that instantiates Capillary Rise / Wicking, not merely an object, scene, or static result.","archive_search_collected; search_term=Wicking video; archive_identifier=the-mummy-collection-1959-1971; archive_file=02 - The Curse of the Mummys Tomb 1964.mp4; title=The Mummy Collection - 1959 - 1971; description=Collection of the 4 Hammer Mummy movies The Mummy is a 1959 British horror film , directed by Terence Fisher and starring Peter Cushing and Christopher Lee . It was written by Jimmy Sangster and produced by Michael Carreras and Anthony N...; vdcr_direct_answer; concept_zh=毛细上升/芯吸; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000002,https://archive.org/details/LaunchpadTheLighterSide,internet_archive,archive_license_verify_on_page,447.4,0.0,30.0,physics_physical_systems,Capillary Rise / Wicking,physics_physical_systems,physics_family_02,"Candidate must show the temporal sequence that instantiates Capillary Rise / Wicking, not merely an object, scene, or static result.","archive_search_collected; search_term=Wicking video; archive_identifier=LaunchpadTheLighterSide; archive_file=NASA_Launchpad_Lighter_Side_cropped_medium.ogv; title=Launchpad: The Lighter Side; description=Find out how you can get involved in NASA's Teaching From Space Program to learn about experiments conducted on board the International Space Station, or ISS. Learn about arachnids in space or how to use a straw on the ISS. Find out abou...; vdcr_direct_answer; concept_zh=毛细上升/芯吸; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000003,https://archive.org/details/sinema-trailer_demons-of-the-mind,internet_archive,archive_license_verify_on_page,168.0,0.0,30.0,physics_physical_systems,Capillary Rise / Wicking,physics_physical_systems,physics_family_02,"Candidate must show the temporal sequence that instantiates Capillary Rise / Wicking, not merely an object, scene, or static result.","archive_search_collected; search_term=Wicking video; archive_identifier=sinema-trailer_demons-of-the-mind; archive_file=Demons Of The Mind _ Original Theatrical Trailer (1972) (480p_25fps_H264-128kbit_AAC).ogv; title=Demons of the Mind [1974] - Trailer; description=A physician discovers that two children are being kept virtually imprisoned in their house by their father. He investigates, and discovers a web of sex, incest and satanic possession.; vdcr_direct_answer; concept_zh=毛细上升/芯吸; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000004,https://archive.org/details/sinema-trailer_blood-from-the-mummys-tomb,internet_archive,archive_license_verify_on_page,153.4,0.0,30.0,physics_physical_systems,Capillary Rise / Wicking,physics_physical_systems,physics_family_02,"Candidate must show the temporal sequence that instantiates Capillary Rise / Wicking, not merely an object, scene, or static result.","archive_search_collected; search_term=Wicking video; archive_identifier=sinema-trailer_blood-from-the-mummys-tomb; archive_file=Blood from the Mummy's Tomb - Trailer (480p_30fps_H264-128kbit_AAC).ogv; title=Blood from the Mummy's Tomb [1972] - Trailer; description=Two Egyptologists, Professor Fuchs and Corbeck, are instrumental in unleashing unmitigated horror by bringing back to England the mummified body of Tara, the Egyptian Queen of Darkness. Fuchs’s daughter becomes involved in a series of ma...; vdcr_direct_answer; concept_zh=毛细上升/芯吸; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000005,https://archive.org/details/3-c-10137-b-09-a-59-f-11478-ae-6-d-55-e-6-aae-250-c-54-fd-80,internet_archive,archive_license_verify_on_page,1667.6,0.0,30.0,physics_physical_systems,Capillary Rise / Wicking,physics_physical_systems,physics_family_02,"Candidate must show the temporal sequence that instantiates Capillary Rise / Wicking, not merely an object, scene, or static result.","archive_search_collected; search_term=Wicking video; archive_identifier=3-c-10137-b-09-a-59-f-11478-ae-6-d-55-e-6-aae-250-c-54-fd-80; archive_file=TTC - The Nature of Matter/TGC_1227_Lect02_NatureofMatter.mp4; title=Nature of Matters; description=Matter is the raw material of the universe. Stars, planets, mountains, oceans, and atmospheres are all made of matter. So are plants and animals—including humans and every material thing we have ever produced. Amazingly, this immense var...; vdcr_direct_answer; concept_zh=毛细上升/芯吸; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000006,https://archive.org/details/Sora_and_Signal_Processing_-_The_Quest_Story_Line,internet_archive,archive_license_verify_on_page,5.1,0.0,5.1,physics_physical_systems,Coherent Wave Interference,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Coherent Wave Interference, not merely an object, scene, or static result.","archive_search_collected; search_term=Coherent Wave Interference; archive_identifier=Sora_and_Signal_Processing_-_The_Quest_Story_Line; archive_file=Sora_and_Signal_Processing_-_The_Quest_Story_Line.mp4; title=Sora and Signal Processing - The Quest Story Line; description=The Quest for the Perfect Signal In the distant Resonance Realm, where information traveled through vast networks of frequencies and waveforms, a growing crisis threatened the world. The Master Signal, the one true harmonic frequency tha...; vdcr_direct_answer; concept_zh=波的相干干涉; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000007,https://archive.org/details/parametric-excitation-of-electric-oscillations,internet_archive,archive_license_verify_on_page,1199.5,0.0,30.0,physics_physical_systems,Parametric Resonance,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Parametric Resonance, not merely an object, scene, or static result.",archive_search_collected; search_term=Parametric Resonance; archive_identifier=parametric-excitation-of-electric-oscillations; archive_file=Parametric Excitation of Electric Oscillations.ia.mp4; title=Parametric Excitation Of Electric Oscillations; description=(Original video description by Jacker's Ladder on Youtube) #SoME2 #electricity #ericdollard This video gives an introduction into parametric resonance in a series resonant electric circuit. This is my first attempt at making a lecture st...; vdcr_direct_answer; concept_zh=参数共振; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000008,https://archive.org/details/AssemblyLinesPodcast151,internet_archive,http://creativecommons.org/licenses/by-nc-sa/3.0/,1002.6,0.0,30.0,physics_physical_systems,Damped Oscillation,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Damped Oscillation, not merely an object, scene, or static result.","archive_search_collected; search_term=Damped Oscillation; archive_identifier=AssemblyLinesPodcast151; archive_file=AssemblyLinesPodcast151.mp4; title=Assembly Lines #151: I Fixed the Sound in my Apple II Emulator; description=Thanks to help from Kris Kennaway and Kent Dickey, the Apple II sound is now fully working in my Apple II emulator. Emulator: https://apple2ts.com Github: https://github.com/ct6502/apple2ts My merch: https://ct6502.org/shop/ Please suppo...; vdcr_direct_answer; concept_zh=阻尼振荡; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000009,https://archive.org/details/MagnetOscillatingNearACoilWillItBeADamptedOscillation2Answer,internet_archive,archive_license_verify_on_page,93.1,0.0,30.0,physics_physical_systems,Damped Oscillation,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Damped Oscillation, not merely an object, scene, or static result.",archive_search_collected; search_term=Damped Oscillation; archive_identifier=MagnetOscillatingNearACoilWillItBeADamptedOscillation2Answer; archive_file=Magnet oscillating near a coil will it be a dampted Oscillation 1 Question.ogv; title=Magnet Oscillating Near A Coil Will It Be A Dampted Oscillation 2 Answer; description=Magnet oscillating near a coil will it be a damped Oscillation; vdcr_direct_answer; concept_zh=阻尼振荡; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000010,https://archive.org/details/vimeo-415215812,internet_archive,archive_license_verify_on_page,1205.5,0.0,30.0,physics_physical_systems,Damped Oscillation,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Damped Oscillation, not merely an object, scene, or static result.","archive_search_collected; search_term=Damped Oscillation; archive_identifier=vimeo-415215812; archive_file=damped_oscillation-415215812.ia.mp4; title=damped oscillation; description=This is ""damped oscillation"" by Hochschule Mannheim on Vimeo, the home for high quality videos and the people who love them. Source: https://vimeo.com/415215812 Uploader: Hochschule Mannheim; vdcr_direct_answer; concept_zh=阻尼振荡; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000011,https://archive.org/details/whats-up-prof-walter-veith-martin-smith-amazing-discoveries-africa,internet_archive,https://creativecommons.org/licenses/by-nd/4.0/,1681.6,0.0,30.0,physics_physical_systems,Double Pendulum Chaos,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Double Pendulum Chaos, not merely an object, scene, or static result.","archive_search_collected; search_term=Double Pendulum Chaos; archive_identifier=whats-up-prof-walter-veith-martin-smith-amazing-discoveries-africa; archive_file=Whats_Up_Prof_1_America_Election_Campaign_Walter_Veith_Martin_Smith.mp4; title=What's Up Prof? (Walter Veith and Martin Smith) Series Episodes - Clash of Minds (formerly Amazing Discoveries Africa); description=What's Up Prof? (series of episodes by Walter Veith and Martin Smith ) - Clash of Minds (formerly Amazing Discoveries Africa) 1. America Election Campaign 2. Religious Freedom, Persecution, and the Coronavirus 3. Coronavirus, Noahide Law...; vdcr_direct_answer; concept_zh=双摆混沌; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000012,https://archive.org/details/trollop-rullez-the-day-you-killed-yourself,internet_archive,archive_license_verify_on_page,123.0,0.0,30.0,physics_physical_systems,Double Pendulum Chaos,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Double Pendulum Chaos, not merely an object, scene, or static result.","archive_search_collected; search_term=Double Pendulum Chaos; archive_identifier=trollop-rullez-the-day-you-killed-yourself; archive_file=TROLLOP RULLEZ, THE DAY YOU KILLED YOURSELF.ia.mp4; title=TROLLOP RULLEZ - THE DAY YOU KILLED YOURSELF; description=TROLLOP RULLEZ - THE DAY YOU KILLED YOURSELF. K IS FOR KARMA. THIS IS COMEDY. THIS IS MY ART. #glenfevbc #tiffany #grifters **ORIGINALLY POSTED FEBRUARY 8, 2025 ON ARCHIVE BY TROLLOP RULLEZ AS A COMMUNITY OPEN SOURCE VIDEO, FREE TO REUPL...; vdcr_direct_answer; concept_zh=双摆混沌; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000013,https://archive.org/details/theplanardoublependulum,internet_archive,archive_license_verify_on_page,1695.2,0.0,30.0,physics_physical_systems,Double Pendulum Chaos,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Double Pendulum Chaos, not merely an object, scene, or static result.","archive_search_collected; search_term=Double Pendulum Chaos; archive_identifier=theplanardoublependulum; archive_file=theplanardoublependulum.ogv; title=The Planar Double Pendulum; description=['Title from data sheet', 'A foreign film (West Germany)', 'College students and adults', 'Uses the example of the planar double pendulum to demonstrate the physical principles of chaotic behavior. Computer graphics show periodic, quasi-...; vdcr_direct_answer; concept_zh=双摆混沌; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000014,https://archive.org/details/DoublePendulum,internet_archive,http://creativecommons.org/licenses/by-sa/3.0/us/,144.6,0.0,30.0,physics_physical_systems,Double Pendulum Chaos,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Double Pendulum Chaos, not merely an object, scene, or static result.",archive_search_collected; search_term=Double Pendulum Chaos; archive_identifier=DoublePendulum; archive_file=DoublePendulum_512kb.mp4; title=Double Pendulum; description=Demonstrates cyclical and chaotic behavior; vdcr_direct_answer; concept_zh=双摆混沌; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000015,https://archive.org/details/chaos_20250331,internet_archive,https://creativecommons.org/licenses/by-nc-nd/4.0/,234.3,0.0,30.0,physics_physical_systems,Double Pendulum Chaos,physics_physical_systems,physics_family_03,"Candidate must show the temporal sequence that instantiates Double Pendulum Chaos, not merely an object, scene, or static result.",archive_search_collected; search_term=Double Pendulum Chaos; archive_identifier=chaos_20250331; archive_file=Chaos.ia.mp4; title=Beauty from Chaos; description=What can the physics of a double pendulum teach us about life? I originally made this video for my YouTube channel at https://www.youtube.com/user/EugeneKhutoryansky I uploaded it to Internet Archive to preserve it for future generations...; vdcr_direct_answer; concept_zh=双摆混沌; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000016,https://archive.org/details/youtube-UqnPRProXJg,internet_archive,archive_license_verify_on_page,432.0,0.0,30.0,physics_physical_systems,Euler's Disk Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Euler's Disk Motion, not merely an object, scene, or static result.",archive_search_collected; search_term=Euler's Disk Motion; archive_identifier=youtube-UqnPRProXJg; archive_file=UqnPRProXJg.mp4; title=DISQUE EULER / étrange objet; description=Devenez un maillon de la chaîne : https://www.tipeee.com/baladementale https://www.utip.io/baladementale https://www.facebook.com/BaladeMentale https://twitter.com/BaladeMentale https://www.instagram.com/baladementale/ Aujourd'hui tenton...; vdcr_direct_answer; concept_zh=欧拉圆盘运动; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
vdcr_archive_b04_000017,https://archive.org/details/blmtwpmiv-Try_This_at_Home,internet_archive,archive_license_verify_on_page,1647.6,0.0,30.0,physics_physical_systems,Elastic Pendulum Motion,physics_physical_systems,physics_family_04,"Candidate must show the temporal sequence that instantiates Elastic Pendulum Motion, not merely an object, scene, or static result.",archive_search_collected; search_term=Elastic Pendulum Motion; archive_identifier=blmtwpmiv-Try_This_at_Home; archive_file=Try_This_at_Home.ogv; title=Try This at Home; description=Try This at Home; vdcr_direct_answer; concept_zh=弹性摆运动; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch04_v1.csv
